experiment_id,budget_gpu_hours,policy,seed,status,spent_gpu_hours,action_count,best_primary_regret_pct,exploration_gpu_hours,failed_action_count,first_oracle_hit_gpu_hours,l4_verification_count,oracle_pareto_precision,oracle_pareto_recall,primary_metric,search_stop_reason,semantic_guard_active,unnecessary_l4_verifications,verification_gpu_hours,verified_ids
budget_sweep_v1,0.12,cheapest-first,181,verified,0.06061710068111602,22,0.0,0.04162911990889066,0,0.06061710068111602,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018987980772225355,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,182,verified,0.06043889511445337,22,0.0,0.04160553751445453,0,0.06043889511445337,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018833357599998837,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,183,verified,0.060632258083617975,22,0.0,0.041759410909172505,0,0.060632258083617975,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01887284717444547,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,184,verified,0.060715631138340956,22,0.0,0.041775497722503344,0,0.060715631138340956,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018940133415837612,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,185,verified,0.06070695591917885,22,0.0,0.041718975146953496,0,0.06070695591917885,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018987980772225355,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,186,verified,0.0607234385816749,22,0.3753392686090037,0.041705986836673724,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.019017451745001177,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,187,verified,0.06065660634722412,22,0.0,0.04170259159055907,0,0.06065660634722412,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018954014756665048,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,188,verified,0.05118332825472963,21,1.0516080484518449,0.04174835637056175,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,189,verified,0.060781811716119086,22,0.8542954746237384,0.041725641457507866,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01905617025861122,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,190,verified,0.06073615598501217,22,0.0,0.04169636194889689,0,0.06073615598501217,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,191,verified,0.060684900190285086,22,0.3753392686090037,0.041706019838893556,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01897888035139153,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,192,verified,0.05121315205473365,21,1.0516080484518449,0.04177818017056577,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,193,verified,0.06063606125667218,22,0.0,0.04166492699139376,0,0.06063606125667218,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,194,verified,0.06060556655528166,22,0.0,0.041723443418058094,0,0.06060556655528166,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018882123137223567,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,195,verified,0.06072271662861668,22,0.0,0.041768701871951634,0,0.06072271662861668,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018954014756665048,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,196,verified,0.06060212700666953,22,0.0,0.04168143247583632,0,0.06060212700666953,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018920694530833213,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,197,verified,0.060657282933894344,22,0.3753392686090037,0.04169680130000618,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01896048163388817,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,198,verified,0.06060158709306254,22,0.0,0.04159703828139755,0,0.06060158709306254,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019004548811664992,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,199,verified,0.0607334116125114,22,0.0,0.041760903817788256,0,0.0607334116125114,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897250779472314,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,200,verified,0.06077412948444867,22,0.0,0.04171261056167067,0,0.06077412948444867,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019061518922778,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,201,verified,0.060688730115281135,22,0.0,0.04173471535861609,0,0.060688730115281135,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018954014756665048,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,202,verified,0.060708921541671665,22,0.0,0.041793383858061535,0,0.060708921541671665,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01891553768361013,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,203,verified,0.0606215532113937,22,0.0,0.04174870603694823,0,0.0606215532113937,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01887284717444547,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,204,verified,0.060606131957505964,22,0.0,0.0417240088202824,0,0.060606131957505964,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018882123137223567,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,205,verified,0.06063674995750867,22,0.0,0.04172121227389854,0,0.06063674995750867,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01891553768361013,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,206,verified,0.05116806583417606,21,1.0516080484518449,0.04164652808001039,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,207,verified,0.060700048520003394,22,0.0,0.041738190217503066,0,0.060700048520003394,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018961858302500332,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,208,verified,0.06051461970361642,22,0.0,0.04160963801945198,0,0.06051461970361642,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,209,verified,0.06082453716611376,22,0.0,0.041776112993615645,0,0.06082453716611376,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019048424172498118,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,210,verified,0.060511378749728874,22,0.0,0.04162925561250531,0,0.060511378749728874,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018882123137223567,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,211,verified,0.060522244321954424,22,0.0,0.04164012118473086,0,0.060522244321954424,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018882123137223567,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,212,verified,0.060637237502507754,22,0.0,0.04166496957695118,0,0.060637237502507754,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897226792555658,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,213,verified,0.06073788866639612,22,0.0,0.0417667544011177,0,0.06073788866639612,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,214,verified,0.06064069395723183,22,0.0,0.04166818616250869,0,0.06064069395723183,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897250779472314,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,215,verified,0.060758779354728176,22,0.8542954746237384,0.041702609096116956,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01905617025861122,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,216,verified,0.0606528735608299,22,0.0,0.04174789187666546,0,0.0606528735608299,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,217,verified,0.06068259478028065,22,0.3753392686090037,0.041665143035279475,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.019017451745001177,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,218,verified,0.060602067722510485,22,0.0,0.041629559927787343,0,0.060602067722510485,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897250779472314,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,219,verified,0.06069145403001231,22,0.0,0.041703473257786956,0,0.06069145403001231,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018987980772225355,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,220,verified,0.060700770765005366,22,0.0,0.04172963649972694,0,0.060700770765005366,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,221,verified,0.06061200838583722,22,0.0,0.04163974046028064,0,0.06061200838583722,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897226792555658,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,222,verified,0.06063953929305879,22,0.0,0.0416349904813938,0,0.06063953929305879,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019004548811664992,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,223,verified,0.06059411074750743,22,0.0,0.0416785730638973,0,0.06059411074750743,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01891553768361013,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,224,verified,0.060569762033895434,22,0.3753392686090037,0.04173003187722821,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018839730156667227,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,225,verified,0.0512156021569495,21,1.0516080484518449,0.04169406440278383,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.00952153775416567,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,226,verified,0.060607142733889396,22,0.0,0.04163487480833282,0,0.060607142733889396,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897226792555658,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,227,verified,0.060699059898890684,22,0.8542954746237384,0.041699859751392475,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018999200147498212,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,228,verified,0.060670790522223496,22,0.3753392686090037,0.041691910170831965,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01897888035139153,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,229,verified,0.060645933466399175,22,0.0,0.04172356473834548,0,0.060645933466399175,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018922368728053696,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,230,verified,0.060816876331680564,22,0.0,0.04177708229556528,0,0.060816876331680564,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01903979403611528,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,231,verified,0.06065606376111747,22,0.0,0.041723773891115146,0,0.06065606376111747,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018932289870002325,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,232,verified,0.060796532740835886,22,0.0,0.04176983345500049,0,0.060796532740835886,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019026699285835398,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,233,verified,0.060521700138617435,22,0.0,0.04161671845445299,0,0.060521700138617435,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,234,verified,0.05115107938222839,21,1.0516080484518449,0.04172395104389579,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,235,verified,0.06059639370111351,22,0.0,0.04162412577555693,0,0.06059639370111351,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01897226792555658,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,236,verified,0.06073934543583972,22,0.0,0.04175652151083745,0,0.06073934543583972,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018982823925002272,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,237,verified,0.06064096046333968,22,0.3753392686090037,0.041696191676120285,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018944768787219395,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,238,verified,0.06051363507444977,22,0.0,0.041542500809171344,0,0.06051363507444977,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,239,verified,0.060672616466670465,22,0.3753392686090037,0.04179431491639359,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018878301550276873,"[""seq32-bt8192-chunk"",""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,240,verified,0.06068164740084386,22,0.8542954746237384,0.04171988655806571,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01896176084277815,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,241,verified,0.06058074376778677,22,0.0,0.0416800999263958,0,0.06058074376778677,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018900643841390976,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,242,verified,0.06075940796973252,22,0.0,0.041776584044730246,0,0.06075940796973252,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018982823925002272,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,243,verified,0.06066733321861749,22,0.0,0.04175179553500736,0,0.06066733321861749,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01891553768361013,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,244,verified,0.060491914420838136,22,0.0,0.0416585568208393,0,0.060491914420838136,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018833357599998837,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,245,verified,0.06050604050278101,22,0.8542954746237384,0.041683429854727165,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018822610648053847,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,246,verified,0.060488702671945144,22,0.8542954746237384,0.0416660920238913,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.018822610648053847,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,247,verified,0.060615403426672855,22,0.0,0.041742556252227385,0,0.060615403426672855,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01887284717444547,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,248,verified,0.06060015374278413,22,0.0,0.041684616059174,0,0.06060015374278413,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01891553768361013,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,249,verified,0.060724139331945884,22,0.0,0.041851292157500414,0,0.060724139331945884,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01887284717444547,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,250,verified,0.06074567460694702,22,0.0,0.04175168179472772,0,0.06074567460694702,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.0189939928122193,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,251,verified,0.0606700810605576,22,0.3753392686090037,0.04170959942666943,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01896048163388817,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,252,verified,0.060568692632777026,22,0.0,0.041663710948612584,0,0.060568692632777026,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,253,verified,0.06067484145000182,22,0.0,0.041703707184723396,0,0.06067484145000182,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,254,verified,0.060449128412781446,22,0.0,0.04156700527555788,0,0.060449128412781446,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018882123137223567,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,255,verified,0.06075096897945008,22,0.0,0.04172426969361468,0,0.06075096897945008,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019026699285835398,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,256,verified,0.06082653070500076,22,0.3753392686090037,0.04182479180666836,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.019001738898332406,"[""seq32-bt8192-nochunk""]"
budget_sweep_v1,0.12,cheapest-first,257,verified,0.060556451931111546,22,0.0,0.041651470246947105,0,0.060556451931111546,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,258,verified,0.06077647675222882,22,0.0,0.04171495782945082,0,0.06077647675222882,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019061518922778,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,259,verified,0.05123010136305917,21,1.0516080484518449,0.04179512947889129,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009434971884167883,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,260,verified,0.05112525885166785,21,1.0516080484518449,0.04169813051333525,0,,1,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.009427128338332598,"[""expert-seq256-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,261,verified,0.060610354766953,22,0.0,0.041687986038899304,0,0.060610354766953,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018922368728053696,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,262,verified,0.060807017416114426,22,0.0,0.041745498493336426,0,0.060807017416114426,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019061518922778,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,263,verified,0.06059403860139152,22,0.0,0.0416229043361131,0,0.06059403860139152,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018971134265278425,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,264,verified,0.06068705791084035,22,0.0,0.041682509099175355,0,0.06068705791084035,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019004548811664992,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,265,verified,0.0607251822494517,22,0.0,0.041785048833614086,0,0.0607251822494517,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018940133415837612,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,266,verified,0.06045374865444804,22,0.8542954746237384,0.04162329446055891,0,,2,0.0,0.0,energy_j_per_1k_output_tokens,max_steps,false,2,0.01883045419388913,"[""seq32-bt8192-chunk""]"
budget_sweep_v1,0.12,cheapest-first,267,verified,0.06068811434445201,22,0.0,0.04170529041944974,0,0.06068811434445201,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018982823925002272,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,268,verified,0.060863907548054055,22,0.0,0.04181548337555594,0,0.060863907548054055,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.019048424172498118,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,269,verified,0.0606335587419542,22,0.0,0.041732914900563224,0,0.0606335587419542,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.018900643841390976,"[""seq32-bt2048-chunk""]"
budget_sweep_v1,0.12,cheapest-first,270,verified,0.06050678815444472,22,0.0,0.04160180647028028,0,0.06050678815444472,2,1.0,1.0,energy_j_per_1k_output_tokens,max_steps,false,1,0.01890498168416444,"[""seq32-bt2048-chunk""]"
